WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Deepest_Zone,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Number,Type,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Units,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Propping.Agent.Type,Pressure.Breakdown,Injection.Rate,Additive,Mesh.Size,Remark,CLFK..KHW.,U_SPBR..KHW.,L_SPBR..KHW.,WFMP..KHW.,WFMP_L..KHW.,WFMP_ATB..KH,CLINE..KHW.,STRN..KHW.,ATOK..KHW.,BEND..KHW.,ATOKA_L..KHW,MPLM..KHW.,WDFD..KHW.,DVNN..KHW.,CLEARFORK..MAP.,SPRABERRY_U..MAP.,SPRABERRY_L..MAP.,WOLFCAMP..MA,WOLFCAMP_L..,WFMP_ATB..MA,CLINE..MAP.,STRAWN..MAP.,ATOKA..MAP.,BEND..MAP.,ATOKA_L..MAP,MISSISSIPPIA,WOODFORD..MA,DEVINOAN_UNC
2051,E,APACHE CORPORATION,REAGAN,39823.0,2009.0,31.47608,-101.60758,10270.0,80,40,STRAWN,WFMP --> STRAWN,2.0,2.0,449500.0,0.0,0.0,0.0,137000.0,449500.0,36.584,2.0,FRAC,9410.0,10093.0,255500.0,GAL,W,125000.0,LB,SAND,,,,,DETAILS: SLK WTR WHT SD,,,,,,,9687.56,,,,,,,,5285.99,6203.14,6769.84,7770.62,8117.93,8486.86,9687.25,10008.36,10113.99,,10307.16,10401.21,10550.96,10595.62
1109,A,APACHE CORPORATION,MIDLAND,39775.0,2008.0,31.82661,-102.08886,10300.0,160,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,10500.0,487235.0,0.0,582080.0,497735.0,29.636,12.0,FRAC,7847.0,8045.0,62442.0,GAL,X-LINKGEL,156658.0,LB,SAND,,,XLNK,20/40,DETAILS: 20# BORATE OTTAWA SD,6981.0,7840.0,8414.0,9302.0,9595.0,9962.0,,,,,,,,,6984.05,7843.78,8422.26,9308.78,9632.01,9937.85,10368.83,10571.44,10776.56,10866.68,11102.91,11629.19,11767.24,11949.31
1612,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,37963.0,2003.0,31.59617,-101.59249,8180.0,160,20,WFMP,SPBR_U --> WFMP,3.0,6.0,0.0,5000.0,190096.0,0.0,470460.0,195096.0,39.388,6.0,FRAC,6381.0,6701.0,49182.0,GAL,X-LINKGEL,130557.0,LB,SAND,,34.0,,20/40,20# BORATE,,,,,,,,,,,,,,,5592.37,6362.06,6931.17,7961.39,8220.77,8555.83,9721.05,10101.08,10198.42,10327.79,10333.16,10568.36,10690.61,10728.71
1151,B,PIONEER NATURAL RESOURCES USA INC,MIDLAND,39737.0,2008.0,31.67222,-102.02027,10500.0,160,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,12000.0,709611.0,0.0,688562.0,721611.0,42.5222477,14.0,FRAC,7695.0,7870.0,51411.0,GAL,X-LINKGEL,127802.0,LB,SAND,,,XLNK,20/40,20# BORATE,6784.0,7566.0,8231.0,9187.0,9574.0,10011.0,,,,,,,,,6789.81,7679.25,8239.39,9214.06,9565.94,10006.09,10518.18,10870.45,11030.54,11044.33,11222.3,12001.62,12126.36,12201.05
1434,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41024.0,2012.0,31.85652,-101.97209,10875.0,40,160,ATOKA,SPBR_L --> ATOKA,4.0,7.0,0.0,12000.0,1200862.0,0.0,1224984.0,1212862.0,64.804,7.0,FRAC,10610.0,10782.0,202996.0,GAL,X-LINKGEL,149994.0,LB,SAND,,,XLNK,30/50,DETAILS: 12# XL ASSIST GEL BRADY SD,6664.0,7504.0,8083.0,9099.0,9438.0,,10310.0,10583.0,10762.0,10816.0,,,,,6680.11,7522.97,8083.07,9094.13,9443.38,9799.93,10306.32,10584.3,10731.51,10816.21,10972.47,11327.66,11573.87,11686.43
616,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37950.0,2003.0,31.74378,-101.97116,10520.0,40,80,WFMP,SPBR_U --> WFMP,5.0,10.0,0.0,12500.0,368534.0,0.0,388286.0,381034.0,46.92,10.0,FRAC,9808.0,9893.0,80312.0,GAL,GEL,21685.0,LB,SAND,,50.0,,20/40,10# LINEAR,6659.0,7525.0,8094.0,9102.0,9462.0,9800.0,,,,,,,,,6657.19,7533.61,8144.82,9111.75,9448.54,9798.4,10494.92,10760.5,10912.85,10984.87,11237.78,11743.92,11935.2,11989.35
1811,F,APACHE CORPORATION,REAGAN,38720.0,2006.0,31.58863,-101.51083,8526.0,80,40,WFMP,SPBR_U --> WFMP,2.0,2.0,504800.0,0.0,0.0,0.0,149700.0,504800.0,31.956,2.0,FRAC,7575.0,8434.0,259400.0,GAL,W,98500.0,LB,SAND,,,,20/40,DETAILS: SLICK WTR MESH B SD,4943.0,6106.18,,,,,,,,,,,,,4941.22,6102.96,6664.24,7735.2,7950.33,8352.62,9487.99,9902.86,9995.07,,10040.16,10343.07,10430.23,10467.04
91,D,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,GLASSCOCK,39413.0,2007.0,31.85385,-101.66055,10499.0,160,Over 160,ATOKA,CLFK --> ATOKA,1.0,1.0,616476.0,0.0,0.0,0.0,799820.0,616476.0,40.092,1.0,FRAC,6606.0,10318.0,616476.0,GAL,FLUD,799820.0,LB,SAND,,,HCL,,DETAILS: 311 BBL 20% HCL 6695 BBL AMBORMAX 1009 1139 BBL AMBORGEL 1009 6533 BBL AMBORMAX 1020 450400# 20/40 BRADY 200760# 20/40 OTTAWA 148660# 16/30 BRADY,,6618.0,7156.0,8180.0,8624.0,9026.0,9836.0,10124.0,10256.0,,,,,,5842.67,6616.47,7149.99,8175.8,8620.26,9013.12,9830.66,10119.89,10251.11,10346.13,10404.98,10551.57,10722.62,10780.47
200,F,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,GLASSCOCK,40558.0,2011.0,31.68072,-101.52661,10540.0,80,160,MISS,SPBR_L --> MISS,1.0,2.0,0.0,22092.0,1122618.0,0.0,1139711.973,1144710.0,58.952,2.0,FRAC,6906.0,10394.0,1122618.0,GAL,GEL,1018000.0,LB,SAND,,,GELA,,DETAILS: 1679 BBL ASTGEL 1012 501 BBL ASTGEL 1017 19785 BBL ASTBORMAX 1012 4761 BBL ASTBORMAX 1017 248030# 20/40 SLC 347760# 30/70 OTTAWA 372260# 30/50 BRADY 49580# 16/30 BRADY,,,,,,,,,,,,,,,5295.57,6159.07,6696.08,7781.22,8168.08,8440.85,9509.32,9893.05,10006.93,10087.36,10111.37,10326.18,10440.11,10465.98
1084,A,APACHE CORPORATION,MIDLAND,39564.0,2008.0,31.77739,-102.16622,10378.0,80,40,WFMP,SPBR_U --> WFMP,8.0,16.0,0.0,13500.0,501556.0,0.0,653420.0,515056.0,31.68,16.0,FRAC,8061.0,8229.0,58789.0,GAL,X-LINKGEL,154824.0,LB,SAND,,,,20/40,20# BORATE,7195.0,8021.0,8582.0,9424.0,9878.0,10153.0,,,,,,,,,7196.17,8033.53,8595.9,9448.63,9864.67,10148.77,10357.75,10772.33,10915.01,11164.87,11191.78,11553.03,11772.72,11898.31
428,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,41046.0,2012.0,31.72459,-101.48299,10034.0,,,,,7.0,14.0,0.0,30000.0,531500.0,0.0,838500.0,561500.0,24.288,14.0,FRAC,9490.0,9728.0,114000.0,GAL,X-LINKGEL,88000.0,LB,SAND,,,SFAC,20/40,DETAILS: 20000 GAL SLK WTR 94000 YF 120 FLEXD XL BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,5005.14,5979.59,6509.12,7616.61,7899.91,8219.2,9368.68,9719.78,9808.8,9912.84,9940.42,10074.57,10222.85,10296.22
1260,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40662.0,2011.0,31.91757,-101.83021,10642.0,80,20,STRAWN,CLFK --> STRAWN,2.0,4.0,0.0,15000.0,1156426.0,0.0,1285393.0,1171426.0,68.996,4.0,FRAC,8764.0,10396.0,865524.0,GAL,X-LINKGEL,633243.0,LB,SAND,,,XLNK,,10# XL,6046.0,7063.0,7622.0,8607.0,8883.0,9198.0,9939.0,10287.0,10435.0,,,,,,6071.3,7071.16,7634.99,8611.39,8885.4,9198.43,9939.47,10283.99,10428.84,10434.36,10538.31,10913.03,11061.82,11142.82
76,D,ENERGEN RESOURCES CORPORATION,GLASSCOCK,39263.0,2007.0,31.74169,-101.6067,8547.0,80,160,WFMP,SPBR_U --> WFMP,4.0,4.0,0.0,0.0,633108.0,0.0,584800.0,633108.0,20.072,4.0,FRAC,6477.0,6775.0,189756.0,GAL,GEL,199000.0,LB,SAND,,,GLST,20 /40,DETAILS: 4518 BBL 20# &10# GEL,5472.0,6477.0,7035.0,8048.0,8328.0,,,,,,,,,,5759.69,6475.74,7032.73,8050.34,8330.24,8938.47,9733.72,10033.71,10179.51,10283.24,10370.27,10498.22,10641.08,10684.12
2493,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40483.0,2010.0,31.63554,-102.03083,10919.0,80,40,WFMP,SPBR_U --> WFMP,9.0,18.0,0.0,15000.0,1110438.0,0.0,1079302.0,1125438.0,56.768,18.0,FRAC,7773.0,7938.0,51198.0,GAL,X-LINKGEL,112334.0,LB,SAND,,,XLNK,20/40,DETAILS: 15# X-LINK GEL OTTAWA SD,6859.0,7746.0,8324.0,9292.0,9623.0,,10617.0,,,,,,,,6849.6,7743.72,8323.48,9290.62,9622.2,10026.72,10616.64,10941.44,10968.54,10956.79,11218.56,11874.4,12000.31,12107.03
507,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37732.0,2003.0,31.7633,-101.85252,9018.0,160,40,WFMP,CLFK --> WFMP,3.0,6.0,0.0,2000.0,203114.0,0.0,2048353.973,205114.0,35.08171606,6.0,ACID,7214.0,7433.0,1000.0,GAL,A,0.0,,,,28.0,HCL,,7 1/2% SPEARHEAD,6336.38,7224.07,7800.24,8801.61,,,,,,,,,,,6341.21,7225.67,7807.29,8801.96,9143.41,9428.42,10295.86,10542.98,10687.82,10748.97,10910.9,11280.4,11516.12,11575.24
658,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,38072.0,2004.0,31.77164,-101.85117,9060.0,40,40,WFMP,SPBR_U --> WFMP,3.0,6.0,0.0,5000.0,200238.0,0.0,475120.0,205238.0,46.312,6.0,FRAC,7216.0,7418.0,56742.0,GAL,X-LINKGEL,135510.0,LB,SAND,,31.3,,20/40,20# BORATE,6333.0,7210.0,7791.0,8788.0,,,,,,,,,,,6341.15,7210.99,7794.86,8790.03,9139.69,9471.86,10286.25,10537.93,10685.81,10730.96,10888.67,11262.43,11496.83,11563.46
513,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37763.0,2003.0,31.78129,-101.93888,10500.0,40,80,WFMP,SPBR_U --> WFMP,6.0,14.0,0.0,8000.0,392910.0,0.0,535133.0,400910.0,48.24429574,14.0,ACID,10144.0,10154.0,500.0,GAL,A,0.0,,,,32.0,HCL,,7.5%,6543.0,7404.0,7967.0,8980.0,9335.0,9667.0,,,,,,,,,6539.59,7404.96,7967.59,8979.47,9334.27,9666.98,10370.73,10639.33,10769.22,10860.01,11020.05,11445.69,11686.83,11746.63
2565,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,40626.0,2011.0,31.56052,-102.0767,10885.0,80,80,WFMP,SPBR_L --> WFMP,5.0,10.0,0.0,9000.0,548016.0,0.0,573320.0,557016.0,47.492,10.0,FRAC,10307.0,10515.0,117726.0,GAL,X-LINKGEL,89660.0,LB,SAND,,,XLNK,30/50,DETAILS: 15# XL GEL WHITE SD,,,,,,,,,,,,,,,6839.43,7676.9,8287.29,9176.89,9467.78,9773.59,10351.79,10635.25,10795.01,10945.46,11237.49,11632.18,11800.65,11902.74
228,D,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40859.0,2011.0,31.75591,-101.6113,10715.0,40,160,ATOKA,CLFK --> ATOKA,8.0,16.0,100000.0,33000.0,513000.0,0.0,846000.0,646000.0,36.824,16.0,FRAC,10099.0,10294.0,100000.0,GAL,FLUD,51000.0,LB,SAND,,,BIOC,20/40,DETAILS: 20000 GAL SLK WTR 80000 GAL YF115FLEX XL BORATE GEL  NORTHERN WHITE SD,,,,,,,,,,,,,,,5846.97,6443.15,6999.52,8049.47,8339.06,8894.86,9731.51,10027.67,10153.61,10278.08,10353.32,10491.05,10609.93,10661.07
392,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40951.0,2012.0,31.68765,-101.41755,10015.0,,,,,7.0,14.0,136000.0,32000.0,434000.0,0.0,910000.0,602000.0,38.58,14.0,FRAC,9528.0,9815.0,136000.0,GAL,FLUD,101000.0,LB,SAND,,,BIOC,20/40,DETAILS: 30000 GAL SLK WTR 106000 GAL YF120 FLEXD XL BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,4162.27,5871.71,6379.64,7462.47,7800.94,8090.23,9173.72,9511.04,9618.24,,9834.99,9889.65,9934.99,10027.72
850,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,38751.0,2006.0,31.82868,-101.9136,10022.0,40,40,WFMP,SPBR_L --> WFMP,6.0,12.0,0.0,15500.0,480958.0,0.0,603272.0,496458.0,40.26411279,12.0,FRAC,9711.0,9783.0,78539.0,GAL,X-LINKGEL,16505.0,LB,SAND,,39.0,,20/40,25#,6392.0,7235.0,7798.0,8791.0,9141.0,,,,,,,,,,6396.03,7243.72,7807.29,8799.73,9144.79,9505.67,10105.25,10361.62,10508.29,10573.11,10744.26,11048.2,11339.56,11418.99
1617,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38113.0,2004.0,31.47672,-101.70483,9245.0,40,40,WFMP,SPBR_U --> WFMP,4.0,8.0,0.0,11000.0,356554.0,0.0,511630.0,367554.0,44.144,8.0,FRAC,8702.0,8975.0,156720.0,GAL,GEL,36340.0,LB,SAND,,45.7,,20/40,,,,,,,,,,,,,,,,5604.96,6529.12,7103.39,8096.75,8422.82,8745.06,9884.19,10270.7,10380.88,10371.98,10619.27,10804.92,10933.99,10981.15
1961,E,APACHE CORPORATION,REAGAN,39320.0,2007.0,31.47884,-101.63051,8112.0,40,80,WFMP,SPBR_U --> WFMP,2.0,2.0,240240.0,0.0,0.0,0.0,293100.0,240240.0,19.898,2.0,FRAC,7717.0,7923.0,81040.0,GAL,W,97700.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHT SD,,,,,,,,,,,,,,,5371.73,6317.13,6879.52,7887.12,8203.39,8558.48,9751.44,10095.8,10195.24,,10400.92,10521.28,10667.53,10708.46
1826,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38922.0,2006.0,31.56495,-101.71478,8456.0,160,40,SPBR_L,SPBR_U --> SPBR_L,3.0,6.0,0.0,6750.0,183977.0,0.0,427570.0,190727.0,41.936,6.0,FRAC,6724.0,6909.0,43936.0,GAL,X-LINKGEL,90410.0,LB,SAND,,33.0,,20/40,20# BORATE,5810.0,,,,,,,,,,,,,,5809.0,6723.31,7298.43,8311.4,8608.43,8952.79,10041.9,10444.28,10519.73,10540.65,10755.19,10980.14,11116.71,11165.48
2325,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39105.0,2007.0,31.59152,-102.02548,9203.0,Over 160,40,SPBR_L,CLFK --> SPBR_L,3.0,6.0,0.0,5250.0,190193.0,0.0,476670.0,195443.0,32.056,6.0,FRAC,7569.0,7762.0,55036.0,GAL,X-LINKGEL,137747.0,LB,SAND,,35.0,,20/40,20# BORATE,6699.0,7583.0,8148.0,9091.0,,,,,,,,,,,6702.22,7586.04,8154.99,9097.28,9446.02,9617.97,10404.51,10724.62,10810.63,10883.32,11286.82,11702.99,11825.75,11933.29
953,A,CHEVRON U S A INCORPORATED,MIDLAND,39076.0,2006.0,31.81951,-102.01878,10455.0,80,80,WFMP,SPBR_U --> WFMP,5.0,5.0,155148.0,0.0,317394.0,0.0,405930.0,472542.0,49.91380818,5.0,FRAC,7822.0,8024.0,74886.0,GAL,FLUD,122900.0,LB,SAND,,,,20/40,,6762.0,7636.0,8203.0,9201.9,9519.0,9854.55,,,,,,,,,6767.17,7642.56,8205.93,9206.11,9522.18,9867.79,10358.13,10678.17,10806.56,10935.7,11149.4,11657.47,11858.37,11958.51
1042,A,APACHE CORPORATION,MIDLAND,39325.0,2007.0,31.71654,-102.18229,10111.0,80,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,21500.0,428721.0,0.0,592184.0,450221.0,27.816,12.0,FRAC,8010.0,8068.0,57987.0,GAL,X-LINKGEL,135443.0,LB,SAND,,42.2,SCIN,20/40,20# BORATE,7096.0,7852.0,8413.0,9236.0,9600.0,9957.0,,,,,,,,,7091.31,7850.39,8408.78,9228.16,9595.98,9955.73,10303.11,10351.64,10531.98,10655.77,10814.49,11332.99,11546.53,11669.75
1806,E,APACHE CORPORATION,REAGAN,38734.0,2006.0,31.45767,-101.65499,8209.0,40,40,WFMP,SPBR_U --> WFMP,2.0,2.0,383200.0,0.0,0.0,0.0,100450.0,383200.0,21.46032128,2.0,FRAC,7759.0,8047.0,131800.0,GAL,W,49250.0,LB,SAND,,,SFAC,20/40,DETAILS: SLICK WTR; BRADY SD,,,,,,,,,,,,,,,5424.84,6370.11,6929.57,7933.84,8270.5,8591.97,9822.63,10159.7,10268.16,,10479.42,10651.09,10793.72,10828.1
488,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37649.0,2003.0,31.68504,-101.81851,8840.0,80,40,WFMP,SPBR_U --> WFMP,3.0,8.0,0.0,5000.0,208110.0,0.0,471640.0,213110.0,34.404,3.0,FRAC,7082.0,7258.0,53508.0,GAL,X-LINKGEL,136640.0,LB,SAND,,,,,,6176.0,7069.0,7656.0,8647.0,,,,,,,,,,,6175.22,7063.84,7699.09,8652.66,8952.94,9432.98,10224.78,10531.79,10681.35,10738.41,10891.64,11262.57,11460.22,11544.11
1678,E,APACHE CORPORATION,REAGAN,38252.0,2004.0,31.51869,-101.66894,8307.0,40,20,WFMP,SPBR_U --> WFMP,2.0,2.0,0.0,0.0,367506.0,0.0,362000.0,367506.0,21.0058,2.0,FRAC,7959.0,8183.0,139916.0,GAL,GEL,139000.0,LB,SAND,,,GELA,20/40,DETAILS: AMGEL MAX AMBOR MAX BRADY SD,5622.88,6553.65,7128.13,8146.9,,,,,,,,,,,5621.02,6551.9,7122.65,8146.56,8378.56,8709.21,9853.32,10262.42,10319.83,10403.61,10563.23,10695.53,10827.6,10870.69
1274,A,BERRY OIL COMPANY,MIDLAND,40644.0,2011.0,31.75186,-102.0514,11175.0,40,80,ATOKA,SPBR_L --> ATOKA,10.0,10.0,0.0,0.0,622146.0,0.0,967108.0,622146.0,23.3,10.0,FRAC,10910.0,11096.0,40614.0,GAL,X-LINKGEL,24473.0,LB,SAND,,,XLNK,20/40,DETAILS: 15# XL SBXL,,,,,,,,,,,,,,,6846.54,7742.08,8324.07,9250.73,9594.77,9930.74,10438.13,10710.03,10877.74,11018.96,11294.27,11810.17,12018.68,12087.31
2093,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,40255.0,2010.0,31.56387,-101.4089,8593.0,80,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,12000.0,595908.0,0.0,848060.0,607908.0,23.88,14.0,FRAC,5770.0,5790.0,48762.0,GAL,X-LINKGEL,124443.0,LB,SAND,,,XLNK,20/40,15# BORATE TEXAS GOLD SD,3989.0,,,,,,,,,,,,,,4005.5,5745.67,6270.96,7343.39,7620.68,8088.11,9170.56,9535.63,9626.26,,9744.6,9846.54,9960.78,9997.07
744,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38331.0,2004.0,31.73909,-101.97508,11100.0,40,Sub 20,WFMP,SPBR_U --> WFMP,1.0,1.0,426888.0,0.0,0.0,0.0,349710.0,426888.0,39.38,1.0,FRAC,8147.0,10603.0,426888.0,GAL,W,349710.0,LB,SAND,,,GELA,,DETAILS: SLICKWATER AMBOR 1020 AMGEL 1010 20% HCL 299710# 20/40 50000# 16/30 BRADY SD,6641.0,7535.0,8226.0,9126.0,9450.0,9825.0,10493.66,10755.28,,,,,,,6651.91,7523.7,8147.51,9103.78,9454.58,9825.15,10494.97,10758.19,10921.41,10989.54,11252.26,11771.12,11952.83,12003.93
273,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40767.0,2011.0,31.66599,-101.4159,10135.0,160,Over 160,WFMP,SPBR_U --> WFMP,7.0,14.0,111000.0,30000.0,398500.0,0.0,851500.0,539500.0,26.516,14.0,FRAC,9248.0,9531.0,111000.0,GAL,FLUD,97500.0,LB,SAND,,,SFAC,20/40,DETAILS: 20000 GAL SLK WTR 91000 GAL YFX BORATE GEL,,,,,,,,,,,,,,,4160.27,5874.82,6402.64,7508.85,7825.13,8116.95,9224.39,9571.95,9676.07,,9913.88,9919.97,9983.65,10034.37
86,D,APACHE CORPORATION,GLASSCOCK,39534.0,2008.0,31.76536,-101.76084,9894.0,80,40,WFMP,CLFK --> WFMP,6.0,12.0,0.0,14250.0,403229.0,0.0,600723.0,417479.0,17.63959573,12.0,FRAC,6911.0,7065.0,47393.0,GAL,X-LINKGEL,138461.0,LB,SAND,,,,20/40,20# BORATE,5907.0,6889.0,7469.0,8456.0,8741.0,9142.0,,,,,,,,,5901.72,6908.18,7480.1,8465.52,8741.71,9142.19,10057.13,10349.79,10495.96,10552.91,10674.67,11056.42,11152.5,11238.88
135,D,PIONEER NATURAL RESOURCES USA INC,GLASSCOCK,39728.0,2008.0,31.76303,-101.59157,10430.0,80,Over 160,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,10500.0,624937.0,0.0,695140.0,635437.0,27.776,12.0,FRAC,6423.0,6474.0,47962.0,GAL,X-LINKGEL,134806.0,LB,SAND,,,XLNK,20/40,20# BORATE,5297.0,6372.0,6923.0,7984.0,8275.0,8774.0,9711.0,10009.0,10131.0,,,,,,5659.36,6377.57,6925.17,7985.77,8274.13,8764.83,9704.47,10006.93,10128.97,10228.05,10299.53,10450.86,10568.37,10615.92
323,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,41023.0,2012.0,31.72177,-101.49537,10087.0,,,STRAWN,SPBR_U --> STRAWN,7.0,14.0,0.0,30000.0,542500.0,0.0,856000.0,572500.0,26.248,14.0,FRAC,9526.0,9833.0,116000.0,GAL,X-LINKGEL,91500.0,LB,SAND,,,SFAC,20/40,DETAILS: 20000 GAL SLK WTR 96000 GAL YF120FLEXD X-LINKED BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,5084.5,6017.31,6554.81,7645.38,7922.33,8226.78,9382.34,9739.33,9834.06,9950.39,9964.92,10106.1,10233.9,10301.98
1621,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38153.0,2004.0,31.46258,-101.68286,9118.0,160,40,WFMP,CLFK --> WFMP,4.0,8.0,0.0,11000.0,338712.0,0.0,507210.0,349712.0,34.24012514,8.0,FRAC,8685.0,8933.0,140850.0,GAL,GEL,35260.0,LB,SAND,,39.0,,20/40,10# LINEAR GEL,,,,,,,,,,,,,,,5542.55,6481.96,7048.15,8044.92,8368.12,8674.07,9887.71,10237.3,10352.01,10404.35,10579.13,10763.63,10899.79,10939.18
2413,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39916.0,2009.0,31.50343,-102.08967,10539.0,40,Over 160,WFMP,SPBR_U --> WFMP,1.0,2.0,0.0,12500.0,813283.0,0.0,660000.0,825783.0,67.692,2.0,FRAC,7751.0,10353.0,813283.0,GAL,X-LINKGEL,660000.0,LB,SAND,,,XLNK,,,6885.0,7734.0,8366.0,9184.0,9521.0,9810.0,10308.0,,,,,,,,6875.1,7725.27,8351.09,9173.01,9505.03,9801.27,10306.35,10658.21,10829.69,10994.57,11402.83,11662.75,11931.91,12009.93
521,A,DISCOVERY OPERATING INCORPORATED,MIDLAND,37718.0,2003.0,31.76902,-102.07469,10115.0,80,80,WFMP,SPBR_U --> WFMP,2.0,4.0,439000.0,35550.0,0.0,0.0,243000.0,474550.0,38.332,4.0,FRAC,8051.0,8641.0,134000.0,GAL,W,174000.0,LB,SAND,,,,,DELTA FRAC + BRADY SD,6874.0,7771.0,8309.0,9237.0,9597.0,9895.0,,,,,,,,,6875.7,7769.84,8310.81,9238.57,9599.27,9899.7,10354.43,10616.03,10717.82,10855.93,11142.11,11689.6,11908.53,12004.18
2553,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40715.0,2011.0,31.50711,-102.02134,10778.0,40,160,ATOKA,SPBR_U --> ATOKA,3.0,6.0,0.0,15000.0,1119300.0,0.0,1354816.0,1134300.0,55.86,6.0,FRAC,9234.0,10622.0,823042.0,GAL,GEL,730688.0,LB,SAND,,,,,DETAILS: 12# LINEARGEL 30/50 20/40 MSD,,,,,,,10488.25,,,,,,,,6711.7,7564.74,8148.48,9116.13,9431.73,9741.85,10485.85,10661.48,10709.8,10679.86,10928.88,11349.62,11426.03,11520.12
1853,F,APACHE CORPORATION,REAGAN,38828.0,2006.0,31.57637,-101.49816,8500.0,80,80,WFMP,SPBR_U --> WFMP,2.0,2.0,492870.0,0.0,0.0,0.0,151023.0,492870.0,26.39411735,2.0,FRAC,7519.0,8460.0,253134.0,GAL,W,100823.0,LB,SAND,,,FRDC,20/40,DETAILS: SLK WTR MESH B SD,4852.0,,,,,,,,,,,,,,4850.23,6043.51,6615.37,7674.74,7853.8,8310.55,9452.74,9853.55,9942.06,,9979.61,10270.38,10368.15,10403.64
1744,E,APACHE CORPORATION,REAGAN,38506.0,2005.0,31.49306,-101.66586,8310.0,80,20,WFMP,SPBR_U --> WFMP,2.0,2.0,383200.0,0.0,0.0,0.0,100450.0,383200.0,22.072,2.0,FRAC,7910.0,8122.0,131800.0,GAL,W,49250.0,LB,SAND,,,SFAC,20/40,DETAILS: SLICK WATER BRADY SD,,,,,,,,,,,,,,,5538.49,6509.05,7072.79,8088.34,8330.22,8663.67,9828.72,10212.77,10289.88,10374.08,10532.78,10664.43,10800.49,10843.72
2122,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,40352.0,2010.0,31.53076,-101.74153,10710.0,40,20,STRAWN,SPBR_U --> STRAWN,10.0,20.0,0.0,16500.0,1096038.0,0.0,932678.0,1112538.0,49.108,20.0,FRAC,6796.0,6950.0,53550.0,GAL,X-LINKGEL,126963.0,LB,SAND,,,XLNK,20/40,20# XLG TEXAS GOLD SD,,,,,,,,,,,,,,,5879.11,6783.1,7366.15,8370.18,8654.87,8989.75,10220.56,10552.99,10570.41,10513.01,10748.15,11073.2,11199.05,11252.61
2560,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40798.0,2011.0,31.51414,-102.0153,10889.0,80,80,STRAWN,SPBR_U --> STRAWN,3.0,6.0,0.0,13500.0,861718.0,0.0,1133771.0,875218.0,55.292,6.0,FRAC,9244.0,10630.0,585972.0,GAL,X-LINKGEL,550990.0,LB,SAND,,,BIOC,,DETAILS: 12# XL ASSIST MSD SD,6701.0,7573.0,8168.0,9103.0,9449.0,9768.0,10460.24,10751.49,,,,,,,6702.36,7568.41,8153.68,9104.8,9425.8,9765.63,10464.08,10749.74,10741.59,10710.27,10967.63,11386.72,11458.47,11551.61
